year,mismatch_score_closing,exact_match_count,exact_codes
2025,3432715.70,6,1085;1095;1300;1310;1710;1720
2021,3433956.31,6,1085;1095;1300;1310;1710;1720
2024,3433956.31,6,1085;1095;1300;1310;1710;1720
2020,3442211.09,6,1085;1095;1300;1310;1710;1720
2019,3445918.74,6,1085;1095;1300;1310;1710;1720
2018,3446038.44,6,1085;1095;1300;1310;1710;1720
2017,3446154.57,6,1085;1095;1300;1310;1710;1720
2016,3669782.57,5,1085;1095;1300;1310;1720
2015,3746093.04,4,1095;1300;1310;1720
2013,3845898.32,2,1095;1300
2014,3861008.42,3,1095;1300;1310
2011,3879510.89,2,1095;1300
2012,3890969.77,2,1095;1300

anchor_code,anchor_total,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2024,2025
1000,-7890.56,7177.34,821.21,-2654.56,-3376.09,-4352.99,-5559.61,-7045.56,-7045.56,-7045.56,-7045.56,-7045.56,-7045.56,-7045.56
1010,-259.09,0.00,-303.13,-7963.12,2939.41,2939.41,2939.41,2939.41,2939.41,2939.41,2939.41,2939.41,2939.41,2939.41
1020,577660.37,0.00,0.00,0.00,104177.17,312483.39,403158.23,583075.55,583075.55,583075.55,583075.55,583075.55,583075.55,583075.55
1085,-10428.77,0.00,0.00,0.00,0.00,0.00,-10428.77,-10428.77,-10428.77,-10428.77,-10428.77,-10428.77,-10428.77,-10428.77
1090,-68118.91,0.00,613.60,1094.15,2649.80,222.39,1676.85,-59913.99,-59913.99,-59913.99,-59913.99,-60050.58,-60050.58,-60050.58
1095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1300,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90,81107.90
1310,4000.00,0.00,0.00,0.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00,4000.00
1399,238894.38,0.00,27497.47,61788.37,114141.69,188045.54,204713.57,237894.38,237894.38,237894.38,237894.38,237894.38,237894.38,237894.38
1700,665257.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1701,-307004.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1710,8454.10,5639.88,7445.86,7445.86,7745.85,8025.05,8025.05,8454.10,8454.10,8454.10,8454.10,8454.10,8454.10,8454.10
1720,10407.57,1815.97,4655.59,5512.59,6362.57,10407.57,10407.57,10407.57,10407.57,10407.57,10407.57,10407.57,10407.57,10407.57
2000,47166.33,0.00,-13983.38,-20707.50,-26295.00,-55924.58,-68912.96,-47460.35,-47460.35,-47460.35,-47460.35,-47460.35,-47460.35,-47460.35
2001,35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62,-35003.62
2025,9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08,-9923.08
2100,142293.03,-2197.60,-36491.42,-69993.57,-107186.20,-113265.96,-117318.76,-117318.76,-117318.76,-117318.76,-117318.76,-117318.76,-117318.76,-122087.88
2200,67295.27,0.00,-6768.27,-17229.09,-31969.44,-48418.16,-56811.54,-67798.32,-67682.19,-67562.49,-63854.84,-55736.65,-55736.65,-49726.92
25011,-19044.39,0.00,0.00,0.00,5319.14,14025.09,19044.39,19044.39,19044.39,19044.39,19044.39,19044.39,19044.39,19044.39
250111,-2143.24,0.00,0.00,0.00,2143.24,2143.24,2143.24,2143.24,2143.24,2143.24,2143.24,2143.24,2143.24,2143.24
2506,-62098.49,0.00,12839.64,41894.86,62098.49,62098.49,62098.49,62098.49,62098.49,62098.49,62098.49,62098.49,62098.49,62098.49
2507,-67597.85,0.00,7882.05,24832.05,31612.05,33176.65,51169.55,66815.55,66815.55,66815.55,66815.55,66815.55,66815.55,66815.55
2508,-12348.60,0.00,3301.60,12348.60,12348.60,12348.60,12348.60,12348.60,12348.60,12348.60,12348.60,12348.60,12348.60,12348.60
2509,-2490.00,0.00,0.00,0.00,0.00,2490.00,2490.00,2490.00,2490.00,2490.00,2490.00,2490.00,2490.00,2490.00
2600,-51364.14,0.00,0.00,0.00,0.00,2517.85,27192.78,51364.14,51364.14,51364.14,51364.14,51364.14,51364.14,51364.14
2611,-12046.96,0.00,0.00,0.00,0.00,3762.80,6779.04,12046.96,12046.96,12046.96,12046.96,12046.96,12046.96,12046.96
2612,-29578.50,0.00,0.00,0.00,1183.14,10648.26,17747.10,28395.36,28395.36,28395.36,28395.36,28395.36,28395.36,28395.36
2800,5919.38,-42325.38,-23738.25,-5919.38,-5919.38,-5919.38,-5919.38,-5919.38,-5919.38,-5919.38,-5919.38,-5919.38,-5919.38,-5919.38
2801,23125.31,-51300.06,-35774.81,-25235.06,-23125.31,-23125.31,-23125.31,-23125.31,-23125.31,-23125.31,-23125.31,-23125.31,-23125.31,-23125.31
2802,54480.19,-122567.33,-93466.83,-64462.77,-54842.77,-54480.19,-54480.19,-54480.19,-54480.19,-54480.19,-54480.19,-54480.19,-54480.19,-54480.19
2803,54235.98,-111507.70,-93407.70,-71640.08,-68020.08,-65931.58,-54235.98,-54235.98,-54235.98,-54235.98,-54235.98,-54235.98,-54235.98,-54235.98
2813,12585.30,0.00,0.00,0.00,-23239.02,-17151.18,-12585.30,-12585.30,-12585.30,-12585.30,-12585.30,-12585.30,-12585.30,-12585.30
2900,528694.07,-367155.00,-418958.65,-377761.32,-457184.39,-560082.13,-534320.17,-531198.07,-531198.07,-531198.07,-531198.07,-531198.07,-531198.07,-531198.07
